N,LoadCase,E_true,E_model,Q111_true,Q112_true,Q221_true,Q222_true,Q121_true,Q122_true,Q111_model,Q112_model,Q221_model,Q222_model,Q121_model,Q122_model
6,NC_k0062,0.707018034930514,0.71073998657885,0.62113112605251,-0.117094097169804,0.44452981329596,1.8309531101828,-1.4702990098266,-0.44690706699519,0.0533296723252607,-1.75835267778327,0.250266589050009,0.706563348050487,-1.10144006098235,-0.207559085113693
6,NC_k0063,0.409099813263418,0.411527779570268,2.1077380708679,-0.515147226526899,1.2204567407893,0.30331211372788,-0.17760036476139,-0.92899992433681,1.3768786453383,-1.02154745491277,0.878031620103779,0.380709347702,-0.191441296539675,0.347188656344162
7,NC_k0000,0.329336825913538,0.333461852882057,0.435766335574679,0.514618886265396,0.133065978361699,0.30127138849949,0.08989659494594,-0.81327749920453,-0.443052010088486,0.848365906079012,-0.407425792849621,0.358565236997357,0.4682429280457,-0.845676665692081
7,NC_k0001,0.211885587208547,0.205895644560818,2.3115453180303,-0.17434190475451,0.938167910158999,-0.55451655470499,0.057427465621244,-1.2350880880487,1.42172571804804,-0.0474095795097318,0.103282168311174,-0.682278801293961,-0.316381021807811,-0.0265556038990527
7,NC_k0002,0.689287226725646,0.693098492591553,-1.4792514742937,0.00539698572040237,0.0268555913818957,-0.911401406287879,0.52765797622809,1.1329935526487,-0.614702820014248,0.676304536046625,1.2833768683443,-0.545913062401604,0.24644116239265,0.756635489379923
7,NC_k0003,0.265068191855326,0.262669585383204,-1.6753529157339,0.217913726965001,-0.886139813730402,0.21190578440615,0.36424628010294,1.02697340578718,-0.753749181758674,0.558223389847573,-0.32508204943892,0.721761021625631,0.748202277912318,0.183965561266297
7,NC_k0004,0.175872747582984,0.180196749938719,0.31532213032149,-0.140177635325301,0.28518127327499,-0.105624844453335,-0.45739873783562,-0.443486930869351,-0.264695305910101,-0.568193939859654,0.0464233910328018,-0.727790149035695,-0.82430972346873,-0.41689021967586
7,NC_k0005,0.718253100871075,0.722360719976468,0.912268135355259,0.0886269924798029,0.0993393243303018,-1.390548965027,1.1360869089097,-0.62512771749025,0.552171679511237,1.38638808535908,-0.509954336844207,-0.573170389916362,0.805747695896919,-0.242697692994645
7,NC_k0006,0.255316555638932,0.244908339346208,-1.16626763041417,0.986002431804,-0.51989746790702,1.4244179057312,-1.06207315981576,0.886989145789761,-0.337110648403497,0.638953259408829,0.023965168381764,0.364764807974798,-0.311984471373486,0.404511121304324
7,NC_k0007,0.188381872595721,0.180629160812165,-0.818268564036271,-0.815844616204998,-0.53184965290701,-1.6264545847538,0.912353345153041,0.890635898395969,0.154126708114571,-0.324882836894568,-0.145477203996625,-0.889008733191089,0.0297515573986576,0.59401904617805
7,NC_k0008,0.325145711258888,0.314564557243983,0.29663227089428,-1.016304136422,0.540912106490001,-2.0867381441137,1.4218619310342,-0.22256303646572,-0.0274835553020576,-0.229231301089454,0.733524176407733,-0.793452542943836,0.435988260988115,0.0376595244682496
7,NC_k0009,0.357980954352068,0.349027158442599,1.17140299347911,0.816216570570521,0.905231386285202,1.9756860465454,-1.2077762832268,-0.730482690181431,0.440162878893277,0.0709438821577816,0.825893209735792,1.04683691135185,-0.193922167808676,0.000760507970062435
7,NC_k0010,0.416968538162058,0.420612371152457,-1.27940553640231,-0.491594493646399,-0.951685810461001,-1.3072916108721,0.6757593257401,0.46670614681837,-0.944555700416235,-0.0966495029806758,-1.06550239919736,-0.904913457922171,-0.0838148953086827,-0.493728379261801
7,NC_k0011,0.216573040748546,0.224533203802634,0.83953297047072,0.1832882130774,0.493394760953599,0.46212392530652,0.0766486224348197,-0.11138819330064,0.944470633204111,0.315138704883989,0.624048993084739,0.756492233046626,0.540189939200013,0.598455453111879
7,NC_k0012,0.3444809247961,0.343523355509791,-1.8538252861553,0.0263397822750022,-0.53963745108915,1.04822142388401,-0.66406907243634,0.967454768439399,-1.29046112527987,-0.787781875767412,0.264175105313584,0.654835217558074,-0.307830005020819,0.0172987627299614
7,NC_k0013,0.578326556582802,0.576496482704826,0.796223365589969,0.65507050401023,-0.3196772645111,1.8801364557683,-1.2071915727401,-0.60953898294987,0.422371573997224,-0.2304754371745,-1.23929599944071,0.854549279165051,-0.396501726124945,-0.504804449898455
7,NC_k0014,0.703761144219175,0.71033458262339,-0.35898012267217,-0.225070036381098,0.0549097802154002,0.985117873579181,-0.983084943174999,0.607097711078211,0.183897181275119,-1.35408849841087,0.589589271219737,0.238636528702268,-0.865822730816048,0.63107340874516
7,NC_k0015,0.48110715824493,0.480037795236554,1.552657866615,-0.6301402745977,0.2718303105448,-0.3063001509781,0.3196515388976,-1.1878983011316,0.556882205787713,-0.855607105622217,-0.801539390660019,0.12008720143302,0.0260005544677776,-0.694026979010123
7,NC_k0016,0.340100471675233,0.333104886256254,-2.1407230635412,-0.3294676526932,-0.68650530086035,-0.53890748669103,-0.0922690040534002,1.4707414327536,-0.978530237313409,-0.511344736886372,0.357318156203425,-0.769064746847291,-0.601269582326557,0.514418738443246
7,NC_k0017,0.340459174492193,0.331829679304838,-0.7442792257297,-0.64261688301583,-0.481310878687601,-1.80837916825,1.5240865473053,0.142713276570739,-0.700730959216025,0.381559860430585,-0.52559249414767,-0.43245656549087,0.837489365748735,-0.416100942559899
7,NC_k0018,0.593582926315746,0.604616105998375,-0.125934058828158,1.024161566759,0.0538264792475989,1.0251302867393,-0.23274536821297,0.12415280121077,0.0406923612675584,1.40962151277911,0.301722462715418,0.880698730414396,0.698777760470987,0.20405588786937
7,NC_k0019,0.339620299890716,0.322759650904436,2.5257097628479,-0.0520555019435012,1.1173309297178,-0.42059288742006,0.51231180717211,-1.7119192997795,1.07928646552073,0.408887859685629,0.11117169687785,0.0706502824721879,0.484150828666713,-0.493157417544132
7,NC_k0020,0.327940129200761,0.322245263604929,0.19975524211012,-0.557975447237002,0.2693144860031,-2.3749548033238,1.3542603948058,-0.22948225938746,-0.0543390294240396,0.644548463861545,0.229513981958467,-1.47441515209788,0.276585233976949,-0.116271984870647
7,NC_k0021,0.259012781473394,0.257617230820639,-1.8177345323716,0.695078324782799,-0.473830756176721,0.82212264131021,-0.48220733679002,0.85478621750544,-1.3350338005479,0.629306523001924,0.308674793864448,0.357358637599879,0.044036028278485,-0.0533628856264277
7,NC_k0022,0.341620650258383,0.327222501194123,1.11287097737672,0.73864556644792,0.463883334799499,2.1238500807011,-1.6840181140325,-0.48736473286096,0.780417505921888,-0.426648980943657,0.14855172789486,0.62415308574365,-0.855367811284695,0.135971933322328
7,NC_k0023,0.598677842336883,0.608227068982503,0.48947689317819,-0.271156139410099,0.920310767293699,0.029165303685693,-0.23027945173928,-0.176401662024753,0.151589087083137,-0.633811060021664,1.38736870054247,-0.109844501982058,-0.362324696767297,0.34118803466074
7,NC_k0024,0.345930120474316,0.349632818450744,1.09447693592954,-0.23352832575722,-0.173010977092105,-0.57446987601263,0.602652685914411,-0.56132698323463,0.922166872086911,0.190259986109963,-1.02493296578039,-0.0156569541649704,0.424047692783378,-0.160064400647602
7,NC_k0025,0.352466288580262,0.343653468979624,-1.7670336476686,0.2060811703598,-1.1620100219442,1.02983599777055,-0.68149360713997,1.1961490620476,-0.646329291085247,-0.432865675137697,-0.752257114375666,0.505187887068641,-0.303308782336712,0.217674886340889
7,NC_k0026,0.206216943729634,0.206103399797076,0.31953434953616,0.396216152458601,0.0800270525115789,1.9598874068446,-0.93167824626107,-0.2191364550059,0.116976702804646,-0.527543021307968,-0.0431026729066672,1.48584299378102,0.0320051408761789,-0.083421985046099
7,NC_k0027,0.530497036914796,0.53679645618138,0.838304662785339,-1.0864132423771,0.1694592385821,-1.296662926957,0.462782145469288,-0.48125866506898,0.462895864503382,-1.25919191434603,-0.355747045103447,-0.95526497432173,-0.546341970073494,-0.184407178381385
7,NC_k0028,0.428625312457603,0.425080050338036,-1.4025841319482,-0.5900284021731,-0.184879821318596,-0.73246634040028,0.67090767604712,1.1954054199755,-0.399035656529958,-0.364321545376975,0.940377718037532,0.0785805012243501,0.371876110857083,0.808030310450685
7,NC_k0029,0.321858842239706,0.329707174114695,0.0822543620135863,0.135231030181899,0.255074710838798,-0.36814885800067,0.15136992489921,0.510562062568351,0.749218443324481,0.548573964184167,0.785470836366536,-0.321952447941792,0.0945786021925793,0.930034161704879
7,NC_k0030,0.46815931894322,0.473576335090075,0.795078056697831,0.5104774831849,-0.1527357264196,0.20402231216047,-0.29933785448912,-0.7810183923145,0.190450576494668,0.635384974653307,-1.08505906646431,-0.330423810583712,-0.19483664483951,-0.692159613935359
7,NC_k0031,0.478921047356509,0.48294076798794,0.48069261841502,0.0609334383679005,-0.0280953728107001,1.02115819104977,-0.781708079264469,-0.803377946226501,-0.414502088770196,-0.812306339187745,-0.768059303271975,0.370207829907299,-0.539188427144915,-0.940222880187659
7,NC_k0032,0.382689892979102,0.381534393577291,1.753235269572,0.8593981262444,0.4890425180516,1.03580656612574,-0.51795607715364,-0.96525465103084,1.15908702468111,0.938621825121814,-0.278603762514382,0.527532678732147,0.20920089265682,-0.0764800795364988
7,NC_k0033,0.487988227196662,0.493146770850829,-0.0730243206329502,-0.840037196682601,0.430428149641699,-1.5844735385612,0.66696614272092,0.44788879419643,0.331287321566373,-0.530000616325425,1.05727248902612,-1.09197623425327,-0.273856008869759,0.73211646541853
7,NC_k0034,0.390626117194068,0.380396171543762,0.48381804420138,-0.98865415295805,-0.150729181884699,-2.5748399597392,1.5475463390596,-0.350320545190129,0.304173640131851,0.0521856705155508,-0.714794767131738,-1.42052847354215,0.257563300200319,-0.273094811665014
7,NC_k0035,0.485364971592945,0.48358001777583,-0.671288438686219,0.53302679504276,0.283390800083602,1.2763830977155,-1.186132353569,0.600646427628421,-0.297545095753755,-0.216497674150402,1.1134808288479,0.17715355137219,-0.711983445945972,0.533232574179769
7,NC_k0036,0.25883852210666,0.261731857075148,-0.46075583570986,-0.637355529793503,-0.4078149494306,-0.116468365404097,0.228336452033972,0.49323440378039,0.0714654369707939,-0.960923356268536,-0.25405963507538,0.331365167276887,0.0495624840019145,0.273059866953438
7,NC_k0037,0.364592138040755,0.369182236779654,1.0761908740571,0.3339660748961,0.0792160935604009,0.46477554962089,0.26645967153851,-0.857352627257551,0.445740376194574,0.639231488650169,-0.701187441166589,0.880710097057992,0.796846082017526,-0.493079673647605
7,NC_k0038,0.0764703035088446,0.0786888485612717,0.19629016736249,-0.186223381028899,0.3368711908919,0.16656019161034,0.22447744496528,-0.41503689779981,-0.378468944150055,-0.272669197342411,0.314545810946555,0.606742941203611,0.380889171496685,-0.370001842510107
7,NC_k0039,0.476467903789863,0.479783745789208,-1.17258872333946,-1.0451206198562,-0.31546859772516,-1.1796458437919,0.52364680907692,0.65769058519503,-0.79256889760997,-1.21696865624098,0.18856570591532,-0.678427188245763,-0.358049291275192,0.0419613080371152
7,NC_k0040,0.537159231262206,0.54745847713306,0.27306022277975,-0.243943119839805,-0.392193763641998,0.18976280844862,-0.56637587873181,-0.19371912241857,0.202713674242577,-0.906699659940797,-1.00348048531548,-0.455584273312326,-0.852574969352524,-0.30708055199126
7,NC_k0041,0.301303569093766,0.303026873537996,-0.77873218800833,0.253220601044898,-0.816813660290201,-0.25113395575825,0.19675569980732,0.67493947272958,0.0587025044307873,0.688673418252039,-0.786442096098308,-0.211509927967988,0.19775779974066,0.247078386203299
7,NC_k0042,0.577310178125108,0.585477492935686,1.21176141177549,0.2244117724786,1.0318944393024,-0.389182162919,0.280332730691129,-0.49329759034489,0.828718252153201,0.788678805838471,1.18406693209821,-0.20518712881455,0.307500193788552,0.447334641606464
7,NC_k0043,0.0565322795155184,0.0608867074748552,0.061665968951217,-0.0432422605582701,0.00474135467507009,-0.64399628188922,-0.0861332728618698,0.15968737359097,0.296164352555495,0.0895053536765676,0.0283760088523185,-1.03389283433487,-0.561513672959756,0.254562701244406
7,NC_k0044,0.500291292300413,0.509608819370316,-0.85101105215578,-0.336208638567502,-0.868827228217803,0.109123930482276,0.07006576337253,0.20836526008391,-0.720765648467879,-0.667084000205599,-1.17427455804714,0.295682264745758,-0.00397597015118084,-0.567697276422798
7,NC_k0045,0.515959217605967,0.52150572160399,-1.13183059699676,0.4738193646225,0.128881234713994,1.13885938298265,-0.47055742264142,0.845282747099601,-0.553792410507556,0.201044347429291,1.22497976068801,0.957814290240474,0.259264232485138,0.597201054715097
7,NC_k0046,0.498455183507451,0.485931050333424,-2.0864036571552,0.27224002184121,-0.5593104118465,0.886508645351671,-0.61997940309445,1.7385076918661,-0.564017622827084,-0.172119147120045,0.82874689562103,0.44909319152051,-0.205189090565599,1.04163043088763
7,NC_k0047,0.549482592596948,0.554513030187944,-0.113109438411611,0.0395547462199985,0.349828455781203,-0.985053177552091,1.0517197739652,-0.054427299287678,-0.272635692553265,1.09608087775194,0.692623357084058,-0.0135593522453361,0.966566860636758,0.0259494988088239
7,NC_k0048,0.483054649992316,0.485593349123913,-1.4413784963405,0.2823370079456,-0.624013591848501,-0.96250203393517,0.620380133864211,0.76869243104578,-0.812566576690452,1.21217541439654,-0.167570438019694,-0.666600870979216,0.374456107273819,0.0281708079113289
7,NC_k0049,0.242946929268624,0.241089687219427,0.90244059811632,0.721573177358103,0.6068179784628,0.51613997493802,-0.47452844529572,-0.768673630866551,0.133298693556818,0.827000326611949,0.296590437012559,-0.10437596706489,-0.123206183336362,-0.329733684397996
7,NC_k0050,0.352570586287809,0.33360759268962,-2.6898693283537,-0.45781592674053,-0.99920173136978,-1.2856800060479,0.90482995782123,1.647183546788,-1.39212726968608,0.144949184147553,0.138696296691015,-0.499167221832169,0.34583518996857,0.361102499177968
7,NC_k0051,0.225592114383829,0.217537030379882,-0.39267340945935,0.873047386848,-0.236392902493,2.2329904831176,-1.2506872304465,0.57730810837037,0.264704810370478,0.0810388117425022,0.137297300030289,1.33321995061261,-0.0787529493277027,0.552630612512854
7,NC_k0052,0.662721977075161,0.662087442886281,1.3648162961638,-0.28690976840505,0.041711169505902,-1.02922890078687,0.7318294935645,-1.3322404557924,0.221619127537675,0.248099231216386,-1.27311838845496,-0.521913621612801,0.25219574979118,-1.08300107101782
7,NC_k0053,0.294153421902801,0.282029711209571,-0.24076501478682,1.1626496745542,-0.176514445222299,2.6237493607539,-1.5330752815197,-0.11426110811224,-0.45257900167911,0.218539237859652,-0.276560246483341,1.39598189638771,-0.197540371577453,-0.368742697523133
7,NC_k0054,0.363204112278697,0.356621013403229,-1.353044081844,0.4861191012061,-0.708948641266097,1.5114690369333,-1.3132255736985,0.62877566512261,-0.960281953931546,-0.537023957146994,-0.47684413597909,0.278418394923905,-0.849716482335677,-0.231500094272904
7,NC_k0055,0.543465077790596,0.538646329204703,-1.02402308296689,-0.205930404781803,-0.347193776506201,-1.5043175083516,1.3001938435681,0.923339557743899,-0.0801621302428688,1.0162736323376,0.353148914716848,-0.360874899978756,0.920907228983416,0.64856997714905
7,NC_k0056,0.0971852661556403,0.0999177571313013,-0.91195527759605,-0.34642383341448,-0.0426768458034505,-0.96264017301958,0.50954351801212,0.155399999125805,-1.10774838793104,-0.0477996270725153,0.289235675404017,-0.606681847192591,-0.00960738272026519,-0.399645683176052
7,NC_k0057,0.585669163569885,0.595357957653928,-0.90781300910254,0.642711189364398,-0.892231282844499,0.65276477453732,-0.126838747792965,0.194341157936372,-0.739956724743118,0.821522841633636,-1.17227008070862,0.517799461304181,0.39554643912401,-0.569368189436118
7,NC_k0058,0.255843233763469,0.244478502061817,1.8412305577632,-0.5585934587228,0.91738093073395,-1.05476735802174,0.44589513384633,-1.419291183452,0.484539592018507,-0.397902381426141,0.0854609552961231,-0.784624803407769,-0.22715686639329,-0.636900457300681
7,NC_k0059,0.485299286957252,0.466712652121649,2.5652586602808,0.38146820575045,0.773792106126201,1.2459614252921,-0.860696397006761,-1.8038346012208,1.06614484903325,-0.278135056491674,-0.621940748609088,0.493811249003608,-0.364718014318571,-0.763315178974669
7,NC_k0060,0.276417492470112,0.263575369063131,1.2413748892326,-0.838007758790262,0.5183337524211,-1.9802515741095,1.5135520623111,-0.559164919754809,0.932294519343275,0.170916576989903,0.187845541484039,-0.598126749866221,0.707723179584892,0.175375468240702
7,NC_k0061,0.198070730464687,0.202122209573862,1.21262681024774,-0.0989471812362979,0.22120286664965,0.54517630218411,-0.499991021468499,-0.32724309545235,1.22255927199917,-0.627885043212444,-0.21684909307518,0.152213246969826,-0.403495685596147,0.359458283457347
7,NC_k0062,0.702982316414114,0.705850150276506,0.51382335399343,-0.0414901807038035,0.355294067735061,1.5444085298931,-1.268781528777,-0.37660485435721,0.043560590655401,-1.43625261294667,0.204422040582595,0.577133056224651,-0.899675125233906,-0.169537819176969
7,NC_k0063,0.405225764654302,0.407668941297559,1.7159862312088,-0.384902009323199,0.972929527889903,0.25753243483469,-0.16349970868119,-0.771211239352009,1.12465808313874,-0.834417474893126,0.717191280542005,0.310969922199882,-0.156372533141441,0.283589646809869
8,NC_k0000,0.327756284885328,0.331261328373447,0.39642883212063,0.411648449307698,0.1206650343275,0.23935134754866,0.0869097726243604,-0.70819174293263,-0.373189308033954,0.714591240396344,-0.343180814546736,0.302024840499763,0.394407993486516,-0.71232605315809
8,NC_k0001,0.208404790637231,0.203353270424559,1.9568372319469,-0.14529698505442,0.788262092334699,-0.45995126085322,0.049207095667303,-1.0678547696794,1.19754075108802,-0.0399337950591488,0.086996108914155,-0.574693597914783,-0.26649244764729,-0.0223681807504541
8,NC_k0002,0.686342958142955,0.689493860498229,-1.2745602779201,-0.0139699289480006,-0.0108906244575024,-0.77680878175398,0.465681100234,0.996120327713701,-0.517773342235422,0.569661385301147,1.08100745406513,-0.459830704669782,0.207581062200864,0.637325343946033
8,NC_k0003,0.262581116837449,0.26055555964722,-1.4224789861262,0.170756803720401,-0.7366935556445,0.15556277663851,0.32208876613002,0.886069534529181,-0.634894164040695,0.470199876858652,-0.27382145283607,0.607950060248127,0.630221924301304,0.154956932702632
8,NC_k0004,0.17480757602004,0.178433551881766,0.27918523544966,-0.107014323903901,0.23572153454314,-0.063147398847328,-0.40347226275857,-0.38476813878437,-0.222956799208964,-0.478598219660399,0.0391031138142471,-0.613028484078686,-0.69432835943012,-0.35115284224957
8,NC_k0005,0.715273901263787,0.718635438501192,0.782349991925509,0.0398410318427054,0.0971207053152021,-1.2036713234943,0.999261664738199,-0.54564473418296,0.465102431092887,1.1677753366661,-0.429542134472644,-0.482789957674988,0.678693287096631,-0.204427882162231
8,NC_k0006,0.25276557303716,0.243903342213397,-0.99850786152717,0.812561374467297,-0.43712700581196,1.2146568461072,-0.91155263165026,0.76820378722865,-0.283953320928288,0.538199848584813,0.020186218325748,0.307246831486141,-0.262789167723123,0.340725743285647
8,NC_k0007,0.185935745402466,0.179314147155928,-0.71069962591382,-0.679306304915798,-0.44349100854169,-1.3771481624437,0.78611610677621,0.769099753442049,0.129823222197638,-0.273653653142387,-0.122537616031517,-0.748825299109836,0.0250601799917802,0.500351091416789
8,NC_k0008,0.322040571465276,0.313055495168816,0.24936914002952,-0.849521980550898,0.434860704421002,-1.777732911965,1.2283362602525,-0.18402884791604,-0.0231498080404584,-0.193084939658012,0.61785834075125,-0.668336896609165,0.367239406941379,0.031721178455746
8,NC_k0009,0.354451244907546,0.346937981455616,0.990031404871811,0.68745339272027,0.742610837697804,1.6786817411414,-1.0437583964907,-0.62237792690882,0.370755749790207,0.0597570887589863,0.695662153501313,0.881766324666428,-0.163343530712141,0.000640587192111056
8,NC_k0010,0.414090922349176,0.417464895665605,-1.06605866946581,-0.41500719612729,-0.777460910653602,-1.104623334745,0.58222647027497,0.39070615220713,-0.795613337060497,-0.0814093161025957,-0.897488543129653,-0.762222085675995,-0.0705985348693906,-0.415874768690561
8,NC_k0011,0.215097469135816,0.221976739203329,0.69138718002342,0.1505791107309,0.403559757731998,0.37448870886773,0.0715507777987097,-0.0877836612310101,0.795541683680519,0.265446025596146,0.52564576303822,0.637204677002475,0.455010032742419,0.50408794306421
8,NC_k0012,0.341477258350336,0.340635131752656,-1.5708870790595,0.0413288752847016,-0.46272976660768,0.898166031074149,-0.58403764223169,0.839531440634689,-1.08697462921279,-0.663560409173215,0.222518626497335,0.551577458519948,-0.259289798827151,0.0145710055389408
8,NC_k0013,0.575025147517258,0.573432982489149,0.68935988857875,0.55811345730561,-0.235865656801202,1.6009746632586,-1.0484203979922,-0.542321561793839,0.355769868647601,-0.194132894015754,-1.04387748153576,0.719799587657502,-0.333979310413881,-0.425204307982804
8,NC_k0014,0.701222090219557,0.706713220972231,-0.32609152008528,-0.155004759697199,0.0324173912353025,0.862195923684821,-0.866014229155599,0.53122838798258,0.154899335217439,-1.14056891342794,0.496619825981137,0.201007102981517,-0.729295383918419,0.531562532988394
8,NC_k0015,0.47866218870272,0.477710798022234,1.3343350231163,-0.507160123684997,0.249041243717301,-0.26099094282419,0.26587424563673,-1.0379886922103,0.469070177546046,-0.720690610640314,-0.675148568906455,0.101151238649323,0.0219006543461819,-0.584589263012158
8,NC_k0016,0.336615807785037,0.330515678804366,-1.8278713918682,-0.268092172698001,-0.58918414839843,-0.43579532091597,-0.0859010761560501,1.2760454947519,-0.824230595591608,-0.430713289140291,0.300974405769861,-0.647794692663572,-0.506458326022487,0.433302566443595
8,NC_k0017,0.337352096952675,0.329788428677521,-0.61556680885862,-0.55090426892709,-0.393964569772802,-1.5567889118186,1.3229719911214,0.117849899588594,-0.590236125405615,0.32139355435761,-0.44271438732359,-0.364264607214051,0.705429768453471,-0.350488022377308
8,NC_k0018,0.591370510730658,0.60109365513867,-0.111292029823138,0.828572446975798,0.0399511654887004,0.84513519464753,-0.18414616299745,0.11263507823388,0.0342757820705401,1.18734519867938,0.25414532496214,0.741825659980843,0.588590917006791,0.171879314076501
8,NC_k0019,0.335428438653642,0.320860860603846,2.1528440140916,-0.0516076975775999,0.938569346781501,-0.37161190069931,0.448293629829919,-1.4796351724123,0.909099067528554,0.344412335222425,0.0936415763524455,0.0595097853701947,0.407807455152074,-0.415393839130421
8,NC_k0020,0.324417484466078,0.3195045816568,0.17435120343209,-0.488595275107702,0.218200708614301,-2.0180629469541,1.1793147265265,-0.19581304268039,-0.0457705739467111,0.542912772644453,0.193323045964945,-1.24192184627781,0.23297186273831,-0.0979376249053586
8,NC_k0021,0.256271953691806,0.25522247624272,-1.5357007985172,0.567236410136999,-0.40873725245988,0.69504241770435,-0.41014155301555,0.74345875796833,-1.12451885756913,0.530074258806404,0.260001377054559,0.301008503853126,0.0370922026028712,-0.0449483534848296
8,NC_k0022,0.33776666369427,0.325204151835549,0.9362095236578,0.6331537296465,0.388912713987351,1.8236309959972,-1.4622926946828,-0.42062278850796,0.657357290748792,-0.359372792237091,0.12512733331073,0.52573344183544,-0.720489049455164,0.114531184947032
8,NC_k0023,0.596938511546934,0.605422165803248,0.40159790821744,-0.211971351660701,0.738838441934995,0.0385543512603941,-0.20581135542598,-0.137029386762503,0.127685746201121,-0.533868497440091,1.16860132344283,-0.0925236603211243,-0.30519148946688,0.287387764111659
8,NC_k0024,0.344221947854342,0.347424149129162,0.932037413121339,-0.19938608344871,-0.117267035164005,-0.50155294344929,0.5235573925794,-0.4970837541786,0.776754893442913,0.160258820513524,-0.863316305018862,-0.0131880857274016,0.357181688469528,-0.13482462906921
8,NC_k0025,0.349414726934808,0.341983937410469,-1.5022964035125,0.183805495489999,-0.958300582135898,0.880194634925068,-0.59521938794872,1.0260757461221,-0.544412789943118,-0.364609206363887,-0.633637373457364,0.425527282823134,-0.255481505609809,0.183350799364846
8,NC_k0026,0.203691871971489,0.20364527447754,0.27127024818065,0.3502778562814,0.070673446409248,1.6574825188777,-0.81213085039086,-0.19003682927156,0.0985312193190157,-0.444357345406791,-0.0363060234694352,1.25154768756267,0.0269584069254642,-0.0702675807022179
8,NC_k0027,0.527840465012374,0.533515270127553,0.71373846612756,-0.883885993435904,0.1503381696064,-1.0800893679978,0.385156472829638,-0.4219932195381,0.389904082212143,-1.06063610704056,-0.29965103548625,-0.804633918002088,-0.460191979991049,-0.155328913377233
8,NC_k0028,0.426200804181052,0.422980527925271,-1.2131038280461,-0.486066487170699,-0.178845901243996,-0.62926035240553,0.57772493345562,1.0459652285797,-0.336113677740788,-0.306873464796921,0.792094160265487,0.0661895267578618,0.313236787837608,0.680615967338298
8,NC_k0029,0.320537221716072,0.327219824545341,0.0412439876069206,0.100727951442799,0.197475777890801,-0.31394926880652,0.13875516715518,0.451939884953889,0.631077855565304,0.46207202187943,0.661613786259395,-0.271185342874844,0.0796649655195517,0.783381628683423
8,NC_k0030,0.466544345067845,0.471195778124102,0.69618888080617,0.411650046669102,-0.101862658781904,0.17634293468562,-0.2529973235539,-0.688768532360401,0.160419357633696,0.535194229180186,-0.913961415295034,-0.278320897822019,-0.164113808337744,-0.583016353592429
8,NC_k0031,0.476893516741278,0.480099965697294,0.43490458614508,0.070781823673002,-0.00643528628219769,0.880284345199611,-0.68748086205027,-0.7055962624316,-0.349141284012871,-0.684217730041503,-0.646947792562466,0.311831569942012,-0.454166444219358,-0.791963738037992
8,NC_k0032,0.379667930093048,0.378853584376714,1.4872027022965,0.701879973800899,0.42199851711754,0.868118425130229,-0.43705565248217,-0.837568095560721,0.976316267260561,0.790615145505871,-0.234672099394455,0.444348633701108,0.176213028251676,-0.0644203102811962
8,NC_k0033,0.485163004531572,0.48976290271554,-0.0855093179203901,-0.694769150816303,0.3350393594202,-1.3301914183893,0.57194357697995,0.3995682492928,0.27904824598603,-0.446427414299626,0.890556367195335,-0.919787848765455,-0.230672995774547,0.616672604815039
8,NC_k0034,0.386382190099548,0.377590880504424,0.419227207937119,-0.83522260347545,-0.110362690435501,-2.1879239719492,1.3391897501432,-0.31165355266367,0.256209988214032,0.0439567676605209,-0.60208228031492,-1.19653229420592,0.216949404557496,-0.230031828029795
8,NC_k0035,0.482897948784756,0.481235505622812,-0.58576642605653,0.452821960217261,0.210099790030903,1.1041857731217,-1.028415310022,0.532262894458871,-0.250626666542069,-0.182359216000426,0.937901489136296,0.149219075293533,-0.599714262601226,0.449149740545288
8,NC_k0036,0.257818749285932,0.260471943612134,-0.399901276545021,-0.510346711031701,-0.3354789867342,-0.0998622257063569,0.186700564135862,0.423715183035039,0.0601964021473422,-0.809400057406125,-0.213998215230316,0.279113816587627,0.0417472185837152,0.230002393578679
8,NC_k0037,0.362511885655305,0.3663954380088,0.926905968881599,0.268297039662901,0.0864343990129015,0.36665031601596,0.23797536707086,-0.749028076681851,0.375453758852431,0.538434205219445,-0.590620626952571,0.741835234274068,0.671195325122883,-0.415328354288263
8,NC_k0038,0.0757964227824587,0.0777424596304452,0.17655828068978,-0.1481048286774,0.274614068879,0.13001725157579,0.19120032484035,-0.355484742455801,-0.318790029530599,-0.229673326745691,0.264946622200584,0.51106861773867,0.32082862307765,-0.31165806368886
8,NC_k0039,0.473826629653374,0.476943462493754,-0.995158131141061,-0.8510013061723,-0.27331960103821,-0.985357018463001,0.43865181974583,0.57009917952129,-0.667592588981203,-1.02507082775875,0.158831703066685,-0.571449326868627,-0.301590251732184,0.0353446348374388
8,NC_k0040,0.535602014433217,0.544423319171667,0.24004717935679,-0.184566703601803,-0.305362927813597,0.18591218864665,-0.501989781202221,-0.18074608207259,0.170748747544332,-0.763726630244491,-0.845246561155802,-0.383745420034597,-0.71813659709205,-0.258658523376105
8,NC_k0041,0.30003526168478,0.301684028580546,-0.6647510685537,0.195096894906598,-0.666162232850802,-0.22042468206287,0.17815202022842,0.575625870368841,0.0494459939455196,0.58007987903616,-0.662431892799864,-0.17815796309088,0.166574340626047,0.208117805308996
